WBS,Task Name,Start Date,End Date,Predecessors
1,NEXTDC - B2 Stage 2,,,
1.1,Early Works Programme,,,
1.1.1,Project Milestones - Early Works,2025-04-17,2025-05-02,
1.1.2,CONSTRUCTION EARLY WORKS,2025-05-28,2025-10-20,
1.2,NOD/ EOT - Delay Tracking,2025-10-20,2026-03-27,
1.3,Main Works Programme,,,
1.3.1,OFFSITE WORKS,2025-04-28,2026-10-07,
1.3.2,CONSTRUCTION (MAIN WORKS),,,
1.3.2.1,Materials Handling,,,
1.3.2.1.1,Tower Crane,2025-09-13,2026-09-04,
1.3.2.1.2,Hoist 1 & Hoist 2,2026-02-03,2026-10-29,
1.3.2.2,Substructure,,,
1.3.2.2.1,In-Ground Structure,,,
1.3.2.2.1.1,Area 1 - Grids 1 /2 & A/E - Core Zone,2025-07-16,2025-10-13,
1.3.2.2.1.2,Area 2 - Grids 3/7 & D/E - Tank Zone,2025-09-09,2026-01-28,
1.3.2.2.1.3,Area 3- Grids 2/7 & C/D - Mid Zone,2025-11-28,2026-02-03,
1.3.2.2.1.4,Area 4- Grids 2/6 & A/C - North Zone,2025-10-21,2026-02-03,
1.3.2.2.1.5,Area 5 Grids 6.5/8 & A/C - Loading Dock Area,2025-10-21,2026-02-04,
1.3.2.3,Structure,,,
1.3.2.3.1,Slabs,,,
1.3.2.3.1.1,Structure | Level 1 | Office,2026-01-28,2026-02-19,
1.3.2.3.1.2,Structure | Level 2 | NEXTDC Head Office,2026-02-11,2026-03-03,
1.3.2.3.1.3,Structure | Level 3 | Mission Critical Office,,,
1.3.2.3.1.3.1,Pour 1 - North,,,
1.3.2.3.1.3.1.1,Formwork,2026-03-11,2026-03-17,
1.3.2.3.1.3.1.2,Install Precast Walls / Columns,2026-03-17,2026-03-17,1.3.2.3.1.3.1.1:FS
1.3.2.3.1.3.1.3,Reo / PT / Services RI / Blow Out Deck,2026-03-19,2026-03-23,1.3.2.3.1.3.1.2:FS+1
1.3.2.3.1.3.1.4,Pour,2026-03-24,2026-03-24,1.3.2.3.1.3.1.3:FS
1.3.2.3.1.3.2,Pour 2 - Mid,,,
1.3.2.3.1.3.2.1,Formwork,2026-03-18,2026-03-23,
1.3.2.3.1.3.2.2,Install Precast Walls / Columns,2026-03-24,2026-03-24,1.3.2.3.1.3.2.1:FS
1.3.2.3.1.3.2.3,Reo / PT / Services RI / Blow Out Deck,2026-03-25,2026-03-26,1.3.2.3.1.3.2.2:FS
1.3.2.3.1.3.2.4,Pour,2026-03-27,2026-03-27,1.3.2.3.1.3.2.3:FS
1.3.2.3.1.3.3,Pour 3 - South,,,
1.3.2.3.1.3.3.1,Formwork,2026-03-20,2026-03-25,
1.3.2.3.1.3.3.2,Install Precast Walls / Columns,2026-03-26,2026-03-26,1.3.2.3.1.3.3.1:FS
1.3.2.3.1.3.3.3,Reo / PT / Services RI / Blow Out Deck,2026-03-27,2026-03-30,1.3.2.3.1.3.3.2:FS
1.3.2.3.1.3.3.4,Pour,2026-03-31,2026-03-31,1.3.2.3.1.3.3.3:FS
1.3.2.3.1.4,Structure | Level 4 | Plant & Storerooms,,,
1.3.2.3.1.4.1,Pour 1 - North,,,
1.3.2.3.1.4.1.1,Formwork,2026-03-26,2026-03-30,
1.3.2.3.1.4.1.2,Install Precast Walls / Columns,2026-03-31,2026-03-31,1.3.2.3.1.4.1.1:FS
1.3.2.3.1.4.1.3,Reo / PT / Services RI / Blow Out Deck,2026-04-01,2026-04-02,1.3.2.3.1.4.1.2:FS
1.3.2.3.1.4.1.4,Pour,2026-04-13,2026-04-13,
1.3.2.3.1.4.2,Pour 2 - Mid,,,
1.3.2.3.1.4.2.1,Formwork,2026-03-31,2026-04-02,
1.3.2.3.1.4.2.2,Install Precast Walls / Columns,2026-04-13,2026-04-13,
1.3.2.3.1.4.2.3,Reo / PT / Services RI / Blow Out Deck,2026-04-14,2026-04-15,1.3.2.3.1.4.2.2:FS
1.3.2.3.1.4.2.4,Pour,2026-04-16,2026-04-16,1.3.2.3.1.4.2.3:FS
1.3.2.3.1.4.3,Pour 3 - South,,,
1.3.2.3.1.4.3.1,Formwork,2026-04-13,2026-04-15,
1.3.2.3.1.4.3.2,Install Precast Walls / Columns,2026-04-16,2026-04-16,1.3.2.3.1.4.3.1:FS
1.3.2.3.1.4.3.3,Reo / PT / Services RI / Blow Out Deck,2026-04-17,2026-04-20,1.3.2.3.1.4.3.2:FS
1.3.2.3.1.4.3.4,Pour,2026-04-21,2026-04-21,1.3.2.3.1.4.3.3:FS
1.3.2.3.1.5,Structure | Level 5 | Data Hall 4,,,
1.3.2.3.1.5.1,Pour 1,,,
1.3.2.3.1.5.1.1,Formwork,2026-04-16,2026-04-20,
1.3.2.3.1.5.1.2,Install Precast Walls / Columns,2026-04-21,2026-04-21,1.3.2.3.1.5.1.1:FS
1.3.2.3.1.5.1.3,Reo / PT / Services RI / Blow Out Deck,2026-04-22,2026-04-23,1.3.2.3.1.5.1.2:FS
1.3.2.3.1.5.1.4,Pour,2026-04-24,2026-04-24,1.3.2.3.1.5.1.3:FS
1.3.2.3.1.5.2,Pour 2,,,
1.3.2.3.1.5.2.1,Formwork,2026-04-21,2026-04-23,
1.3.2.3.1.5.2.2,Install Precast Walls / Columns,2026-04-24,2026-04-24,1.3.2.3.1.5.2.1:FS
1.3.2.3.1.5.2.3,Reo / PT / Services RI / Blow Out Deck,2026-04-27,2026-04-28,1.3.2.3.1.5.2.2:FS+2
1.3.2.3.1.5.2.4,Pour,2026-04-29,2026-04-29,1.3.2.3.1.5.2.3:FS
1.3.2.3.1.5.3,Pour 3,,,
1.3.2.3.1.5.3.1,Formwork,2026-04-24,2026-04-28,
1.3.2.3.1.5.3.2,Install Precast Walls / Columns,2026-04-29,2026-04-29,1.3.2.3.1.5.3.1:FS
1.3.2.3.1.5.3.3,Reo / PT / Services RI / Blow Out Deck,2026-04-30,2026-05-01,1.3.2.3.1.5.3.2:FS
1.3.2.3.1.5.3.4,Pour,2026-05-05,2026-05-05,1.3.2.3.1.5.3.3:FS+3
1.3.2.3.1.6,Structure | Level 6 | Data Hall 5,,,
1.3.2.3.1.6.1,Pour 1,,,
1.3.2.3.1.6.1.1,Formwork,2026-04-29,2026-05-01,
1.3.2.3.1.6.1.2,Install Precast Walls / Columns,2026-05-05,2026-05-05,1.3.2.3.1.6.1.1:FS+3
1.3.2.3.1.6.1.3,Reo / PT / Services RI / Blow Out Deck,2026-05-06,2026-05-07,1.3.2.3.1.6.1.2:FS
1.3.2.3.1.6.1.4,Pour,2026-05-08,2026-05-08,1.3.2.3.1.6.1.3:FS
1.3.2.3.1.6.2,Pour 2,,,
1.3.2.3.1.6.2.1,Formwork,2026-05-05,2026-05-07,
1.3.2.3.1.6.2.2,Install Precast Walls / Columns,2026-05-08,2026-05-08,1.3.2.3.1.6.2.1:FS
1.3.2.3.1.6.2.3,Reo / PT / Services RI / Blow Out Deck,2026-05-12,2026-05-13,1.3.2.3.1.6.2.2:FS+3
1.3.2.3.1.6.2.4,Pour,2026-05-14,2026-05-14,1.3.2.3.1.6.2.3:FS
1.3.2.3.1.6.3,Pour 3,,,
1.3.2.3.1.6.3.1,Formwork,2026-05-08,2026-05-13,
1.3.2.3.1.6.3.2,Install Precast Walls / Columns,2026-05-14,2026-05-14,1.3.2.3.1.6.3.1:FS
1.3.2.3.1.6.3.3,Reo / PT / Services RI / Blow Out Deck,2026-05-15,2026-05-18,1.3.2.3.1.6.3.2:FS
1.3.2.3.1.6.3.4,Pour,2026-05-19,2026-05-19,1.3.2.3.1.6.3.3:FS
1.3.2.3.1.7,Structure | Level 7 | Data Hall 6,,,
1.3.2.3.1.7.1,Pour 1,,,
1.3.2.3.1.7.1.1,Formwork,2026-05-14,2026-05-18,
1.3.2.3.1.7.1.2,Install Precast Walls / Columns,2026-05-19,2026-05-19,1.3.2.3.1.7.1.1:FS
1.3.2.3.1.7.1.3,Reo / PT / Services RI / Blow Out Deck,2026-05-20,2026-05-21,1.3.2.3.1.7.1.2:FS
1.3.2.3.1.7.1.4,Pour,2026-05-22,2026-05-22,1.3.2.3.1.7.1.3:FS
1.3.2.3.1.7.2,Pour 2,,,
1.3.2.3.1.7.2.1,Formwork,2026-05-19,2026-05-21,
1.3.2.3.1.7.2.2,Install Precast Walls / Columns,2026-05-22,2026-05-22,1.3.2.3.1.7.2.1:FS
1.3.2.3.1.7.2.3,Reo / PT / Services RI / Blow Out Deck,2026-05-25,2026-05-26,1.3.2.3.1.7.2.2:FS+2
1.3.2.3.1.7.2.4,Pour,2026-05-27,2026-05-27,1.3.2.3.1.7.2.3:FS
1.3.2.3.1.7.3,Pour 3,,,
1.3.2.3.1.7.3.1,Formwork,2026-05-22,2026-05-26,
1.3.2.3.1.7.3.2,Install Precast Walls / Columns,2026-05-27,2026-05-27,1.3.2.3.1.7.3.1:FS
1.3.2.3.1.7.3.3,Reo / PT / Services RI / Blow Out Deck,2026-05-28,2026-05-29,1.3.2.3.1.7.3.2:FS
1.3.2.3.1.7.3.4,Pour,2026-06-01,2026-06-01,1.3.2.3.1.7.3.3:FS+2
1.3.2.3.1.8,Structure | Level 8 | Roof Plant,,,
1.3.2.3.1.8.1,Pour 1,,,
1.3.2.3.1.8.1.1,Formwork,2026-05-27,2026-05-29,
1.3.2.3.1.8.1.2,Install Precast Walls / Columns,2026-06-01,2026-06-01,1.3.2.3.1.8.1.1:FS+2
1.3.2.3.1.8.1.3,Reo / PT / Services RI / Blow Out Deck,2026-06-02,2026-06-03,1.3.2.3.1.8.1.2:FS
1.3.2.3.1.8.1.4,Pour,2026-06-04,2026-06-04,1.3.2.3.1.8.1.3:FS
1.3.2.3.1.8.2,Pour 2,,,
1.3.2.3.1.8.2.1,Formwork,2026-06-01,2026-06-03,
1.3.2.3.1.8.2.2,Install Precast Walls / Columns,2026-06-04,2026-06-04,1.3.2.3.1.8.2.1:FS
1.3.2.3.1.8.2.3,Reo / PT / Services RI / Blow Out Deck,2026-06-05,2026-06-09,1.3.2.3.1.8.2.2:FS
1.3.2.3.1.8.2.4,Pour,2026-06-10,2026-06-10,1.3.2.3.1.8.2.3:FS
1.3.2.3.1.8.3,Pour 3,,,
1.3.2.3.1.8.3.1,Formwork,2026-06-04,2026-06-09,
1.3.2.3.1.8.3.2,Install Precast Walls / Columns,2026-06-10,2026-06-10,1.3.2.3.1.8.3.1:FS
1.3.2.3.1.8.3.3,Reo / PT / Services RI / Blow Out Deck,2026-06-11,2026-06-12,1.3.2.3.1.8.3.2:FS
1.3.2.3.1.8.3.4,Pour,2026-06-15,2026-06-15,1.3.2.3.1.8.3.3:FS+2
1.3.2.3.2,Goods Lifts Core (Jump Form),,,
1.3.2.3.2.1,Jump Form Establishment,2025-10-13,2025-11-13,
1.3.2.3.2.2,Jump 1 - RL 9.5 - 14.9,2025-11-17,2025-11-25,1.3.2.3.2.1:FS+3
1.3.2.3.2.3,Jump 2 - RL 13.4 - 18.8,2025-11-26,2025-12-11,1.3.2.3.2.2:FS
1.3.2.3.2.4,Jump 3 - RL 17.3 - 22.7 (Drive L1 Formwork),2025-12-12,2026-01-09,1.3.2.3.2.3:FS
1.3.2.3.2.5,Jump 4 - RL 21.2 - 26.6,2026-02-03,2026-02-17,
1.3.2.3.2.6,Jump 5 - RL 25.1 - 30.5,2026-02-23,2026-03-04,
1.3.2.3.2.7,Jump 6 - RL 29 - 34.4,,,
1.3.2.3.2.7.1,Crack & Climb,2026-03-04,2026-03-04,
1.3.2.3.2.7.2,Set Shutters,2026-03-04,2026-03-05,1.3.2.3.2.7.1:FS
1.3.2.3.2.7.3,Reo Fix,2026-03-06,2026-03-10,1.3.2.3.2.7.2:FS
1.3.2.3.2.7.4,Close Shutters,2026-03-11,2026-03-13,1.3.2.3.2.7.3:FS
1.3.2.3.2.7.5,Pour,2026-03-17,2026-03-17,1.3.2.3.2.7.4:FS+3
1.3.2.3.2.8,Jump 7 - RL 32.9 - 38.3,,,
1.3.2.3.2.8.1,Crack & Climb,2026-03-23,2026-03-23,
1.3.2.3.2.8.2,Set Shutters,2026-03-24,2026-03-25,1.3.2.3.2.8.1:FS
1.3.2.3.2.8.3,Reo Fix,2026-03-26,2026-03-27,1.3.2.3.2.8.2:FS
1.3.2.3.2.8.4,Close Shutters,2026-03-30,2026-03-31,1.3.2.3.2.8.3:FS+2
1.3.2.3.2.8.5,Pour,2026-04-02,2026-04-02,1.3.2.3.2.8.4:FS+1
1.3.2.3.2.9,Jump 8 - RL 36.8 - 42.2,,,
1.3.2.3.2.9.1,Crack & Climb,2026-04-15,2026-04-15,
1.3.2.3.2.9.2,Set Shutters,2026-04-16,2026-04-17,1.3.2.3.2.9.1:FS
1.3.2.3.2.9.3,Reo Fix,2026-04-20,2026-04-21,1.3.2.3.2.9.2:FS+2
1.3.2.3.2.9.4,Close Shutters,2026-04-22,2026-04-23,1.3.2.3.2.9.3:FS
1.3.2.3.2.9.5,Pour,2026-04-24,2026-04-24,1.3.2.3.2.9.4:FS
1.3.2.3.2.10,Jump 9 - RL 40.7 - 46.1,,,
1.3.2.3.2.10.1,Crack & Climb,2026-04-27,2026-04-27,
1.3.2.3.2.10.2,Set Shutters,2026-04-28,2026-04-29,1.3.2.3.2.10.1:FS
1.3.2.3.2.10.3,Reo Fix,2026-04-30,2026-05-01,1.3.2.3.2.10.2:FS
1.3.2.3.2.10.4,Close Shutters,2026-05-05,2026-05-06,1.3.2.3.2.10.3:FS+3
1.3.2.3.2.10.5,Pour,2026-05-07,2026-05-07,1.3.2.3.2.10.4:FS
1.3.2.3.2.11,Jump 10 - RL 44.6 - 50.0,,,
1.3.2.3.2.11.1,Crack & Climb,2026-05-14,2026-05-14,
1.3.2.3.2.11.2,Set Shutters,2026-05-15,2026-05-18,1.3.2.3.2.11.1:FS
1.3.2.3.2.11.3,Reo Fix,2026-05-19,2026-05-20,1.3.2.3.2.11.2:FS
1.3.2.3.2.11.4,Close Shutters,2026-05-21,2026-05-22,1.3.2.3.2.11.3:FS
1.3.2.3.2.11.5,Pour,2026-05-25,2026-05-25,1.3.2.3.2.11.4:FS+2
1.3.2.3.2.12,Jump 11 - RL 48.5 - 53.9,,,
1.3.2.3.2.12.1,Crack & Climb,2026-05-27,2026-05-27,
1.3.2.3.2.12.2,Set Shutters,2026-05-28,2026-05-29,1.3.2.3.2.12.1:FS
1.3.2.3.2.12.3,Reo Fix,2026-06-01,2026-06-02,1.3.2.3.2.12.2:FS+2
1.3.2.3.2.12.4,Close Shutters,2026-06-03,2026-06-04,1.3.2.3.2.12.3:FS
1.3.2.3.2.12.5,Pour,2026-06-05,2026-06-05,1.3.2.3.2.12.4:FS
1.3.2.3.2.13,Jump 12 - RL 53.4 - 58.8,,,
1.3.2.3.2.13.1,Crack & Climb,2026-06-10,2026-06-10,
1.3.2.3.2.13.2,Set Shutters,2026-06-11,2026-06-12,1.3.2.3.2.13.1:FS
1.3.2.3.2.13.3,Reo Fix,2026-06-15,2026-06-16,1.3.2.3.2.13.2:FS+2
1.3.2.3.2.13.4,Close Shutters,2026-06-17,2026-06-17,1.3.2.3.2.13.3:FS
1.3.2.3.2.13.5,Pour,2026-06-18,2026-06-18,1.3.2.3.2.13.4:FS
1.3.2.3.2.13.6,Crack,2026-06-19,2026-06-19,1.3.2.3.2.13.5:FS
1.3.2.3.2.14,Jump Form Dismantle,,,
1.3.2.3.2.14.1,Dismantle Jump Form,2026-06-22,2026-07-13,
1.3.2.3.3,Rooftop Structural Steelwork,,,
1.3.2.3.3.1,Install Primary Steelwork L8,2026-06-23,2026-07-21,
1.3.2.3.3.2,Structure Complete,2026-07-21,2026-07-21,1.3.2.3.3.1:FS
1.3.2.3.4,Passenger Lifts Core (Precast Walls with Structure),,,
1.3.2.3.4.1,Install PC Walls GF - L1,2026-02-09,2026-02-09,
1.3.2.3.4.2,Install PC Walls L1 - L2,2026-02-17,2026-02-17,
1.3.2.3.4.3,Install PC Walls L2 - L3,2026-03-04,2026-03-04,
1.3.2.3.4.4,Install PC Walls L3 to L4 (Including Lid),2026-03-30,2026-03-30,
1.3.2.3.5,Final Stripping / Prop Removal,,,
1.3.2.3.5.1,Ground Floor Final Backprop Strip (Level 3 Poured),2026-03-25,2026-04-13,
1.3.2.3.5.2,Level 1 Final Backprop Strip (Level 4 Poured),2026-04-17,2026-04-24,1.3.2.3.5.1:FS+3
1.3.2.3.5.3,Level 2 Final Backprop Strip (Level 5 Poured),2026-04-30,2026-05-08,
1.3.2.3.5.4,Level 3 Final Backprop Strip (Level 6 Poured),2026-05-15,2026-05-22,
1.3.2.3.5.5,Level 4 Final Backprop Strip (Level 6 Poured),2026-05-25,2026-05-28,1.3.2.3.5.4:FS+2
1.3.2.3.5.6,Level 5 Final Backprop Strip (Level 7 Poured),2026-06-01,2026-06-04,1.3.2.3.5.5:FS+3
1.3.2.3.5.7,Level 6 Final Backprop Strip,2026-06-05,2026-06-11,1.3.2.3.5.6:FS
1.3.2.3.5.8,Level 7 Final Backprop Strip,2026-06-12,2026-06-17,1.3.2.3.5.7:FS
1.3.2.4,Facade / Envelope / External Works,,,
1.3.2.4.1,N o r t h Elevation (Constance Street) Level 1 / Level 2 / Level 3- Facade,2026-05-15,2026-07-03,
1.3.2.4.2,S o u t h Elevation (Misterton Street) Level 1 / Level 2 / Level 3- Facade,2026-05-15,2026-07-03,
1.3.2.4.3,Level 4 to Level 5 - Facade Works,,,
1.3.2.4.3.1,Constance Street - North Elevation - Grids - 2 to 8,,,
1.3.2.4.3.1.1,Level 4 - Back Props Removed - Floor Cleaned,2026-05-28,2026-05-28,
1.3.2.4.3.1.2,Blockwork / FRP Lids Complete - UPS / SWR,2026-06-15,2026-06-15,
1.3.2.4.3.1.3,Prep Slab Edge / Prime & Apply Water Membrane (2 Coats),2026-06-15,2026-06-17,1.3.2.4.3.1.2:FS
1.3.2.4.3.1.4,WMP Curing Period,2026-06-17,2026-06-19,1.3.2.4.3.1.3:FS
1.3.2.4.3.1.5,Installation of Frametek Wall System,2026-06-22,2026-06-25,1.3.2.4.3.1.4:FS+2
1.3.2.4.3.1.6,Installation of Air Seal Sheeting,2026-06-26,2026-07-02,1.3.2.4.3.1.5:FS
1.3.2.4.3.1.7,Installation of Uni-Strut - Horizontal Services Support,2026-07-03,2026-07-07,1.3.2.4.3.1.6:FS
1.3.2.4.3.1.8,Installation of Horizontal Services & Connect / Lag / Test,2026-07-03,2026-07-15,
1.3.2.4.3.1.9,Construct External Stud Framing,2026-07-13,2026-07-20,1.3.2.4.3.1.8:FS-3
1.3.2.4.3.1.10,LCI - Security Inspection Final Framing Inspection,2026-06-25,2026-06-25,
1.3.2.4.3.1.11,LCI - Security Inspection Final Sheeting Inspection,2026-07-02,2026-07-02,
1.3.2.4.3.1.12,Setout & Installation of Aluminium Top Hat Sections / Sheeting Clips,2026-07-21,2026-07-24,
1.3.2.4.3.1.13,Installation of Angle Flashings & Sub Sill / Head & Stiles - Intake Louvres,2026-07-23,2026-07-24,1.3.2.4.3.1.12:FS-2
1.3.2.4.3.1.14,Installation of External Metal Cladding (CD02/ CD03) Rib Line,2026-07-24,2026-07-30,1.3.2.4.3.1.13:FS
1.3.2.4.3.1.15,LCI - Security Inspection - Final ( Tamper Evident Finish),2026-07-30,2026-07-30,1.3.2.4.3.1.14:FS
1.3.2.4.3.1.16,Installation of Facade Intake Louvres & Cover Trims (LV02),2026-07-28,2026-07-29,1.3.2.4.3.1.15:FS-3
1.3.2.4.3.1.17,Installation of External Vertical Fins to Cleat Extensions (FTF01),2026-07-28,2026-07-30,1.3.2.4.3.1.16:FS-2
1.3.2.4.3.1.18,Installation of Metal Profile / LED Feature Facade Lighting,2026-07-28,2026-07-31,1.3.2.4.3.1.17:FS-3
1.3.2.4.3.2,Misterton Street - South Elevation - Grids - 2 to 8,,,
1.3.2.4.3.2.1,Level 4 - Back Props Removed - Floor Cleaned,2026-05-28,2026-05-28,
1.3.2.4.3.2.2,Prep Slab Edge / Prime & Apply Water Membrane (2 Coats),2026-06-18,2026-06-22,
1.3.2.4.3.2.3,WMP Curing Period,2026-06-19,2026-06-23,1.3.2.4.3.2.2:FS-4
1.3.2.4.3.2.4,Installation of Frametek Wall System,2026-06-26,2026-07-01,1.3.2.4.3.2.3:FS+2
1.3.2.4.3.2.5,Installation of I Air Seal Sheeting,2026-07-03,2026-07-10,1.3.2.4.3.2.4:FS+1
1.3.2.4.3.2.6,Installation of Uni-Strut - Horizontal Services Support,2026-07-13,2026-07-14,1.3.2.4.3.2.5:FS+2
1.3.2.4.3.2.7,Installation of Horizontal Services & Connect / Lag / Test,2026-07-13,2026-07-22,1.3.2.4.3.2.6:FS-2
1.3.2.4.3.2.8,Construct External Stud Framing,2026-07-16,2026-07-23,
1.3.2.4.3.2.9,LCI - Security Inspection Final Framing Inspection,2026-07-01,2026-07-01,
1.3.2.4.3.2.10,LCI - Security Inspection Final Sheeting Inspection,2026-07-10,2026-07-10,
1.3.2.4.3.2.11,Setout & Installation of Aluminium Top Hat Sections / Sheeting Clips,2026-07-24,2026-07-29,
1.3.2.4.3.2.12,Installation of Angle Flashings & Sub Sill / Head & Stiles - Intake Louvres,2026-07-28,2026-07-29,1.3.2.4.3.2.11:FS-2
1.3.2.4.3.2.13,Installation of External Metal Cladding (CD02/ CD03),2026-07-29,2026-08-05,1.3.2.4.3.2.12:FS
1.3.2.4.3.2.14,LCI - Security Inspection - Final ( Tamper Evident Finish),2026-08-05,2026-08-05,1.3.2.4.3.2.13:FS
1.3.2.4.3.2.15,Installation of Facade Intake Louvres & Cover Trims (LV02),2026-07-31,2026-08-03,
1.3.2.4.3.2.16,Installation of External Vertical Fins to Cleat Extensions (FTF01),2026-07-31,2026-08-04,1.3.2.4.3.2.15:FS-4
1.3.2.4.3.2.17,Installation of Metal Profile / LED Feature Facade Lighting,2026-07-31,2026-08-05,
1.3.2.4.4,Level 5 to Level 6 - Facade Works,,,
1.3.2.4.4.1,Constance Street - North Elevation - Grids - 2 to 8,,,
1.3.2.4.4.1.1,Level 5 - Back Props Removed - Floor Cleaned,2026-06-04,2026-06-04,
1.3.2.4.4.1.2,Prep Slab Edge / Prime & Apply Water Membrane (2 Coats),2026-06-05,2026-06-09,1.3.2.4.4.1.1:FS
1.3.2.4.4.1.3,WMP Curing Period,2026-06-09,2026-06-11,1.3.2.4.4.1.2:FS
1.3.2.4.4.1.4,Installation of Frametek Wall System,2026-06-26,2026-06-29,
1.3.2.4.4.1.5,LCI - Security Inspection Final Framing Inspection,2026-06-29,2026-06-29,1.3.2.4.4.1.4:FS
1.3.2.4.4.1.6,Installation of Air Seal Sheeting,2026-06-30,2026-07-03,1.3.2.4.4.1.5:FS
1.3.2.4.4.1.7,LCI - Security Inspection Final Sheeting Inspection,2026-07-03,2026-07-03,1.3.2.4.4.1.6:FS
1.3.2.4.4.1.8,Setout & Installation of Aluminium Top Hat Sections / Sheeting Clips,2026-07-22,2026-07-27,
1.3.2.4.4.1.9,Installation of Angle Flashings & Sub Sill / Head & Stiles - Intake Louvres,2026-07-27,2026-07-27,1.3.2.4.4.1.8:FS
1.3.2.4.4.1.10,Installation of External Metal Cladding (CD02/ CD03),2026-07-28,2026-08-03,1.3.2.4.4.1.9:FS
1.3.2.4.4.1.11,LCI - Security Inspection - Final ( Tamper Evident Finish),2026-08-03,2026-08-03,1.3.2.4.4.1.10:FS
1.3.2.4.4.1.12,Installation of Facade Intake Louvres & Cover Trims (LV02),2026-07-30,2026-07-30,
1.3.2.4.4.1.13,Installation of External Vertical Fins to Cleat Extensions (FTF01),2026-07-31,2026-08-04,1.3.2.4.4.1.12:FS
1.3.2.4.4.1.14,Installation of Metal Profile / LED Feature Facade Lighting,2026-08-03,2026-08-06,1.3.2.4.4.1.13:FS-2
1.3.2.4.4.2,Misterton Street - North Elevation - Grids - 2 to 8,,,
1.3.2.4.4.2.1,Level 5 - Back Props Removed - Floor Cleaned,2026-06-04,2026-06-04,
