WBS,Task Name,Start Date,End Date,Predecessors
1.3.2.4.4.2.2,Prep Slab Edge / Prime & Apply Water Membrane (2 Coats),2026-06-05,2026-06-09,1.3.2.4.4.2.1:FS
1.3.2.4.4.2.3,WMP Curing Period,2026-06-09,2026-06-11,1.3.2.4.4.2.2:FS
1.3.2.4.4.2.4,Installation of Frametek Wall System,2026-07-02,2026-07-03,
1.3.2.4.4.2.5,LCI - Security Inspection Final Framing Inspection,2026-07-03,2026-07-03,1.3.2.4.4.2.4:FS
1.3.2.4.4.2.6,Installation of Air Seal Sheeting,2026-07-07,2026-07-10,1.3.2.4.4.2.5:FS+3
1.3.2.4.4.2.7,LCI - Security Inspection Final Sheeting Inspection,2026-07-10,2026-07-10,1.3.2.4.4.2.6:FS
1.3.2.4.4.2.8,Setout & Installation of Aluminium Top Hat Sections / Sheeting Clips,2026-07-27,2026-07-30,
1.3.2.4.4.2.9,Installation of Angle Flashings & Sub Sill / Head & Stiles - Intake Louvres,2026-07-30,2026-07-30,1.3.2.4.4.2.8:FS
1.3.2.4.4.2.10,Installation of External Metal Cladding (CD02/ CD03),2026-08-04,2026-08-07,1.3.2.4.4.2.9:FS+4
1.3.2.4.4.2.11,LCI - Security Inspection - Final ( Tamper Evident Finish),2026-08-07,2026-08-07,1.3.2.4.4.2.10:FS
1.3.2.4.4.2.12,Installation of Facade Intake Louvres & Cover Trims (LV02),2026-08-06,2026-08-06,1.3.2.4.4.2.11:FS-2
1.3.2.4.4.2.13,Installation of External Vertical Fins to Cleat Extensions (FTF01),2026-08-06,2026-08-07,1.3.2.4.4.2.12:FS
1.3.2.4.4.2.14,Installation of Metal Profile / LED Feature Facade Lighting,2026-08-06,2026-08-13,1.3.2.4.4.2.13:FS-2
1.3.2.4.5,Level 6 to Level 7 - Facade Works,,,
1.3.2.4.5.1,Constance Street - North Elevation - Grids - 2 to 8,,,
1.3.2.4.5.1.1,Level 6 - Back Props Removed - Floor Cleaned,2026-06-11,2026-06-11,
1.3.2.4.5.1.2,Prep Slab Edge / Prime & Apply Water Membrane (2 Coats),2026-06-12,2026-06-15,1.3.2.4.5.1.1:FS
1.3.2.4.5.1.3,WMP Curing Period,2026-06-15,2026-06-17,1.3.2.4.5.1.2:FS
1.3.2.4.5.1.4,Installation of Frametek Wall System,2026-06-30,2026-07-01,
1.3.2.4.5.1.5,LCI - Security Inspection Final Framing Inspection,2026-07-01,2026-07-01,1.3.2.4.5.1.4:FS
1.3.2.4.5.1.6,Installation ofl Air Seal Sheeting,2026-07-02,2026-07-08,1.3.2.4.5.1.5:FS
1.3.2.4.5.1.7,LCI - Security Inspection Final Sheeting Inspection,2026-07-08,2026-07-08,1.3.2.4.5.1.6:FS
1.3.2.4.5.1.8,Setout & Installation of Aluminium Top Hat Sections / Sheeting Clips,2026-07-28,2026-07-31,
1.3.2.4.5.1.9,Installation of Angle Flashings & Sub Sill / Head & Stiles - Intake Louvres,2026-07-31,2026-07-31,1.3.2.4.5.1.8:FS
1.3.2.4.5.1.10,Installation of External Metal Cladding (CD02/ CD03),2026-08-04,2026-08-13,1.3.2.4.5.1.9:FS+3
1.3.2.4.5.1.11,LCI - Security Inspection - Final ( Tamper Evident Finish),2026-08-13,2026-08-13,1.3.2.4.5.1.10:FS
1.3.2.4.5.1.12,Installation of Facade Intake Louvres & Cover Trims (LV02),2026-08-06,2026-08-06,
1.3.2.4.5.1.13,Installation of External Vertical Fins to Cleat Extensions (FTF01),2026-08-06,2026-08-13,1.3.2.4.5.1.12:FS
1.3.2.4.5.1.14,Installation of Metal Profile / LED Feature Facade Lighting,2026-08-07,2026-08-17,
1.3.2.4.5.2,Misterton Street - South Elevation - Grids - 2 to 8,,,
1.3.2.4.5.2.1,Level 6 - Back Props Removed - Floor Cleaned,2026-06-11,2026-06-11,
1.3.2.4.5.2.2,Prep Slab Edge / Prime & Apply Water Membrane (2 Coats),2026-06-12,2026-06-15,1.3.2.4.5.2.1:FS
1.3.2.4.5.2.3,WMP Curing Period,2026-06-15,2026-06-17,1.3.2.4.5.2.2:FS
1.3.2.4.5.2.4,Installation of Frametek Wall System,2026-07-07,2026-07-08,
1.3.2.4.5.2.5,LCI - Security Inspection Final Framing Inspection,2026-07-08,2026-07-08,1.3.2.4.5.2.4:FS
1.3.2.4.5.2.6,Installation of l Air Seal Sheeting,2026-07-09,2026-07-14,1.3.2.4.5.2.5:FS
1.3.2.4.5.2.7,LCI - Security Inspection Final Sheeting Inspection,2026-07-14,2026-07-14,1.3.2.4.5.2.6:FS
1.3.2.4.5.2.8,Setout & Installation of Aluminium Top Hat Sections / Sheeting Clips,2026-07-31,2026-08-05,
1.3.2.4.5.2.9,Installation of Angle Flashings & Sub Sill / Head & Stiles - Intake Louvres,2026-08-05,2026-08-05,1.3.2.4.5.2.8:FS
1.3.2.4.5.2.10,Installation of External Metal Cladding (CD02/ CD03),2026-08-14,2026-08-20,
1.3.2.4.5.2.11,LCI - Security Inspection - Final ( Tamper Evident Finish),2026-08-20,2026-08-20,1.3.2.4.5.2.10:FS
1.3.2.4.5.2.12,Installation of Facade Intake Louvres & Cover Trims (LV02),2026-08-18,2026-08-18,1.3.2.4.5.2.11:FS-3
1.3.2.4.5.2.13,Installation of External Vertical Fins to Cleat Extensions (FTF01),2026-08-18,2026-08-20,1.3.2.4.5.2.12:FS
1.3.2.4.5.2.14,Installation of Metal Profile / LED Feature Facade Lighting,2026-08-18,2026-08-21,1.3.2.4.5.2.13:FS-3
1.3.2.4.6,Level 7 to Level 8 - Facade Works,,,
1.3.2.4.6.1,Constance Street - North Elevation - Grids - 2 to 8,,,
1.3.2.4.6.1.1,Level 7 - Back Props Removed - Floor Cleaned,2026-06-17,2026-06-17,
1.3.2.4.6.1.2,Prep Slab Edge / Prime & Apply Water Membrane (2 Coats),2026-06-18,2026-06-19,1.3.2.4.6.1.1:FS
1.3.2.4.6.1.3,WMP Curing Period,2026-06-19,2026-06-23,1.3.2.4.6.1.2:FS
1.3.2.4.6.1.4,Installation of Frametek Wall System,2026-07-09,2026-07-10,
1.3.2.4.6.1.5,LCI - Security Inspection Final Framing Inspection,2026-07-10,2026-07-10,1.3.2.4.6.1.4:FS
1.3.2.4.6.1.6,Installation of Air Seal Sheeting,2026-07-13,2026-07-16,1.3.2.4.6.1.5:FS+2
1.3.2.4.6.1.7,LCI - Security Inspection Final Sheeting Inspection,2026-07-16,2026-07-16,1.3.2.4.6.1.6:FS
1.3.2.4.6.1.8,Setout & Installation of Aluminium Top Hat Sections / Sheeting Clips,2026-08-03,2026-08-06,
1.3.2.4.6.1.9,Installation of Angle Flashings & Sub Sill / Head & Stiles - Intake Louvres,2026-08-06,2026-08-06,1.3.2.4.6.1.8:FS
1.3.2.4.6.1.10,Installation of External Metal Cladding (CD02/ CD03),2026-08-14,2026-08-20,
1.3.2.4.6.1.11,LCI - Security Inspection - Final ( Tamper Evident Finish),2026-08-20,2026-08-20,1.3.2.4.6.1.10:FS
1.3.2.4.6.1.12,Installation of Facade Intake Louvres & Cover Trims (LV02),2026-08-18,2026-08-18,1.3.2.4.6.1.11:FS-3
1.3.2.4.6.1.13,Installation of External Vertical Fins to Cleat Extensions (FTF01),2026-08-18,2026-08-20,1.3.2.4.6.1.12:FS
1.3.2.4.6.1.14,Installation of Metal Profile / LED Feature Facade Lighting,2026-08-18,2026-08-21,1.3.2.4.6.1.13:FS-3
1.3.2.4.6.2,Misterton Street - South Elevation - Grids - 2 to 8,,,
1.3.2.4.6.2.1,Level 7 - Back Props Removed - Floor Cleaned,2026-06-17,2026-06-17,
1.3.2.4.6.2.2,Prep Slab Edge / Prime & Apply Water Membrane (2 Coats),2026-06-18,2026-06-19,1.3.2.4.6.2.1:FS
1.3.2.4.6.2.3,WMP Curing Period,2026-06-19,2026-06-23,1.3.2.4.6.2.2:FS
1.3.2.4.6.2.4,Installation of Frametek Wall System,2026-07-13,2026-07-14,
1.3.2.4.6.2.5,LCI - Security Inspection Final Framing Inspection,2026-07-14,2026-07-14,1.3.2.4.6.2.4:FS
1.3.2.4.6.2.6,Installation of Air Seal Sheeting,2026-07-17,2026-07-22,1.3.2.4.6.2.5:FS+2
1.3.2.4.6.2.7,LCI - Security Inspection Final Sheeting Inspection,2026-07-22,2026-07-22,1.3.2.4.6.2.6:FS
1.3.2.4.6.2.8,Setout & Installation of Aluminium Top Hat Sections / Sheeting Clips,2026-08-06,2026-08-14,
1.3.2.4.6.2.9,Installation of Angle Flashings & Sub Sill / Head & Stiles - Intake Louvres,2026-08-14,2026-08-14,1.3.2.4.6.2.8:FS
1.3.2.4.6.2.10,Installation of External Metal Cladding (CD02/ CD03),2026-08-21,2026-08-27,
1.3.2.4.6.2.11,LCI - Security Inspection - Final ( Tamper Evident Finish),2026-08-27,2026-08-27,1.3.2.4.6.2.10:FS
1.3.2.4.6.2.12,Installation of Facade Intake Louvres & Cover Trims (LV02),2026-08-25,2026-08-25,1.3.2.4.6.2.11:FS-3
1.3.2.4.6.2.13,Installation of External Vertical Fins to Cleat Extensions (FTF01),2026-08-25,2026-08-27,1.3.2.4.6.2.12:FS
1.3.2.4.6.2.14,Installation of Metal Profile / LED Feature Facade Lighting,2026-08-25,2026-08-28,1.3.2.4.6.2.13:FS-3
1.3.2.4.7,Level 8 to Level 9 - Facade Works,,,
1.3.2.4.7.1,Constance Street - North Elevation - Grids - 2 to 8,,,
1.3.2.4.7.1.1,Roof Steel Installed,2026-07-21,2026-07-21,
1.3.2.4.7.1.2,Installation of Frametek Wall System,2026-07-22,2026-07-30,1.3.2.4.7.1.1:FS
1.3.2.4.7.1.3,Setout & Installation of Aluminium Top Hat Sections / Sheeting Clips,2026-08-07,2026-08-17,
1.3.2.4.7.1.4,Installation of Angle Flashings & Sub Sill / Head & Stiles - Plant Louvres,2026-08-13,2026-08-17,
1.3.2.4.7.1.5,Installation of External Metal Cladding (CD02/ CD03),2026-08-21,2026-08-27,1.3.2.4.7.1.4:FS+3
1.3.2.4.7.1.6,Installation of Facade Intake Louvres & Cover Trims (LV03),2026-08-28,2026-09-02,1.3.2.4.7.1.5:FS
1.3.2.4.7.1.7,Installation of External Vertical Fins to Cleat Extensions (FTF01),2026-09-01,2026-09-03,1.3.2.4.7.1.6:FS-2
1.3.2.4.7.1.8,Installation of Metal Profile / LED Feature Facade Lighting,2026-09-02,2026-09-07,1.3.2.4.7.1.7:FS-2
1.3.2.4.7.1.9,Installation of Branding / Signage,2026-09-04,2026-09-09,1.3.2.4.7.1.8:FS-4
1.3.2.4.7.2,Misterton Street - South Elevation - Grids - 2 to 8,,,
1.3.2.4.7.2.1,Roof Steel Installed,2026-07-21,2026-07-21,
1.3.2.4.7.2.2,Installation of Frametek Wall System,2026-07-31,2026-08-13,
1.3.2.4.7.2.3,Setout & Installation of Aluminium Top Hat Sections / Sheeting Clips,2026-08-18,2026-08-21,1.3.2.4.7.2.2:FS+4
1.3.2.4.7.2.4,Installation of Angle Flashings & Sub Sill / Head & Stiles - Plant Louvres,2026-08-20,2026-08-24,1.3.2.4.7.2.3:FS-2
1.3.2.4.7.2.5,Installation of External Metal Cladding (CD02/ CD03),2026-08-28,2026-09-03,1.3.2.4.7.2.4:FS+3
1.3.2.4.7.2.6,Installation of Facade Intake Louvres & Cover Trims (LV03),2026-09-04,2026-09-09,1.3.2.4.7.2.5:FS
1.3.2.4.7.2.7,Installation of External Vertical Fins to Cleat Extensions (FTF01),2026-09-08,2026-09-10,1.3.2.4.7.2.6:FS-2
1.3.2.4.7.2.8,Installation of Metal Profile / LED Feature Facade Lighting,2026-09-10,2026-09-15,1.3.2.4.7.2.7:FS
1.3.2.4.8,External Service Risers,,,
1.3.2.4.8.1,Level 4 to Level 6,,,
1.3.2.4.8.1.1,Pour Level 6 + Offset,2026-06-04,2026-06-04,
1.3.2.4.8.1.2,Level 4 to 6 - North,2026-06-04,2026-06-05,1.3.2.4.8.1.1:FS
1.3.2.4.8.1.3,Level 4 to 6 - South,2026-06-09,2026-06-10,1.3.2.4.8.1.2:FS+3
1.3.2.4.8.2,Level 6 to Level 8,,,
1.3.2.4.8.2.1,Install Roof Steel,2026-07-22,2026-07-22,
1.3.2.4.8.2.2,Level 6 to 8 - North,2026-07-22,2026-07-23,1.3.2.4.8.2.1:FS
1.3.2.4.8.2.3,Level 6 to 8 - South,2026-07-24,2026-07-27,1.3.2.4.8.2.2:FS
1.3.2.5,Fitout,,,
1.3.2.5.1,Fitout | Ground Level | Entry,,,
1.3.2.5.1.1,Corridors Plant & BOH Rooms,,,
1.3.2.5.1.1.1,Hydrant Install,2026-03-13,2026-04-01,
1.3.2.5.1.1.2,"Patching Lift Core, Rebates, Wet Areas, Soffits, Tanks",2026-03-18,2026-04-21,
1.3.2.5.1.1.3,Setout Plinth & Drill Starters (Pump Rooms),2026-03-27,2026-04-02,
1.3.2.5.1.1.4,Waterproofing to Base of Plinths,2026-04-13,2026-04-14,
1.3.2.5.1.1.5,"Form, Reo & Pour Pump Room Plinths",2026-04-15,2026-04-17,1.3.2.5.1.1.4:FS
1.3.2.5.1.1.6,Blockwork Setout,2026-03-31,2026-04-02,
1.3.2.5.1.1.7,FRP Bondek Slab & Stairs to Corridor,2026-04-13,2026-04-21,
1.3.2.5.1.1.8,Blockwork Install (Incl. Door Frames),2026-04-14,2026-05-05,
1.3.2.5.1.1.9,Epoxy Paint Below TX & Move Into Position,2026-04-21,2026-04-23,
1.3.2.5.1.1.10,Small Power Rough In (Cleaners Sockets),2026-04-23,2026-04-24,1.3.2.5.1.1.9:FS
1.3.2.5.1.1.11,Gypliner to Blockwork / Diesel Tank Divider SX/FR Wall,2026-04-28,2026-05-13,1.3.2.5.1.1.10:FS+3
1.3.2.5.1.1.12,Riser Speed Panel install,2026-05-06,2026-05-08,
1.3.2.5.1.1.13,Install Services Drop rods (Insulated Rooms only),2026-05-06,2026-05-15,1.3.2.5.1.1.12:FS-3
1.3.2.5.1.1.14,Painting Soffits / High-level Wall (PT03A),2026-05-14,2026-05-21,1.3.2.5.1.1.13:FS-2
1.3.2.5.1.1.15,Install Insulation,2026-05-14,2026-05-20,
1.3.2.5.1.1.16,High Level Services Install + Risers,2026-05-22,2026-06-19,1.3.2.5.1.1.15:FS+1
1.3.2.5.1.1.17,Paint Walls / Epoxy to Floors,2026-06-22,2026-06-26,1.3.2.5.1.1.16:FS+2
1.3.2.5.1.1.18,Install Ladders / Grated Walkways,2026-06-29,2026-07-02,1.3.2.5.1.1.17:FS+2
1.3.2.5.1.1.19,H/O Plantrooms to Services Trades for Fitout.,2026-07-03,2026-07-03,1.3.2.5.1.1.18:FS
1.3.2.5.1.2,Water & Fire Tanks,,,
1.3.2.5.1.2.1,Strip Form Support,2026-04-14,2026-04-20,
1.3.2.5.1.2.2,Waterproof Tanks,2026-04-21,2026-04-29,1.3.2.5.1.2.1:FS
1.3.2.5.1.2.3,Services Fitout,2026-04-30,2026-05-13,1.3.2.5.1.2.2:FS
1.3.2.5.1.2.4,Install Access Ladder / Gantry / Hatch,2026-05-14,2026-05-20,1.3.2.5.1.2.3:FS
1.3.2.5.1.2.5,FRP Infill Temp Opening,2026-05-21,2026-05-28,1.3.2.5.1.2.4:FS
1.3.2.5.1.2.6,Concrete Cure + Birdmouth Removal / Patching,2026-05-25,2026-06-05,1.3.2.5.1.2.5:FS-4
1.3.2.5.1.2.7,Waterproof Infill,2026-06-09,2026-06-12,1.3.2.5.1.2.6:FS+3
1.3.2.5.1.3,Fire Pump Room,,,
1.3.2.5.1.3.1,Services Drop Rods,2026-04-23,2026-04-27,
1.3.2.5.1.3.2,Install Insulation,2026-04-28,2026-04-30,1.3.2.5.1.3.1:FS
1.3.2.5.1.3.3,High Level Services Install,2026-05-01,2026-05-14,1.3.2.5.1.3.2:FS
1.3.2.5.1.3.4,Floor Finishes,2026-05-15,2026-05-20,1.3.2.5.1.3.3:FS
1.3.2.5.1.3.5,Pump Install + Low Level Fit Off,2026-05-21,2026-06-05,1.3.2.5.1.3.4:FS
1.3.2.5.1.4,Utility & Main Switch room,,,
1.3.2.5.1.4.1,B&B Room Survey,2026-05-06,2026-05-06,
1.3.2.5.1.4.2,Install Services Drop Rods,2026-05-07,2026-05-12,1.3.2.5.1.4.1:FS
1.3.2.5.1.4.3,Install Insulation,2026-05-13,2026-05-15,1.3.2.5.1.4.2:FS
1.3.2.5.1.4.4,"Install Ladders, Webforge",2026-05-18,2026-05-25,1.3.2.5.1.4.3:FS+2
1.3.2.5.1.4.5,Epoxy Floor Finish,2026-05-26,2026-05-28,1.3.2.5.1.4.4:FS
1.3.2.5.1.4.6,Switch room Fitout,2026-06-24,2026-08-05,
1.3.2.5.1.4.7,Access to Switch room Available to NEXTDC,2026-08-06,2026-08-06,1.3.2.5.1.4.6:FS
1.3.2.5.1.4.8,Install HV Containment & Cabling from Stage 1,2026-08-06,2026-08-31,1.3.2.5.1.4.7:FS
1.3.2.5.1.4.9,Terminations Stage 1 HV Supply,2026-09-01,2026-09-14,1.3.2.5.1.4.8:FS
1.3.2.5.1.4.10,Room Ready to Accept HV from Stage 1( Supply by NEXTDC),2026-09-15,2026-09-15,1.3.2.5.1.4.9:FS
1.3.2.5.1.4.11,HV Supply From Stage 1 - Energised for Stage 2,2026-09-15,2026-09-15,1.3.2.5.1.4.10:FS
1.3.2.5.1.5,Interconnect Room,,,
1.3.2.5.1.5.1,Wall Framing,2026-05-06,2026-05-07,
1.3.2.5.1.5.2,Security Inspection #1,2026-05-08,2026-05-08,1.3.2.5.1.5.1:FS
1.3.2.5.1.5.3,Wall Security Sheet,2026-05-08,2026-05-12,1.3.2.5.1.5.2:FS
1.3.2.5.1.5.4,Security Inspection #2,2026-05-13,2026-05-13,1.3.2.5.1.5.3:FS
1.3.2.5.1.5.5,Services Wall Rough In,2026-05-13,2026-05-15,1.3.2.5.1.5.4:FS
1.3.2.5.1.5.6,Wall Sheeting/Set/Sand,2026-05-18,2026-05-22,1.3.2.5.1.5.5:FS+2
1.3.2.5.1.5.7,Glazing Install (GP157a45),2026-05-25,2026-05-27,1.3.2.5.1.5.6:FS+2
1.3.2.5.1.5.8,High Level Services Install,2026-05-28,2026-06-02,1.3.2.5.1.5.7:FS
1.3.2.5.1.5.9,Security Grille Inspection,2026-06-03,2026-06-03,1.3.2.5.1.5.8:FS
1.3.2.5.1.5.10,Bulkhead Framing & Sheet (EA Scope),2026-06-03,2026-06-11,1.3.2.5.1.5.9:FS
1.3.2.5.1.5.11,Door Install,2026-06-12,2026-06-15,1.3.2.5.1.5.10:FS
1.3.2.5.1.5.12,1st Coat Paint Walls & Ceilings,2026-06-16,2026-06-17,1.3.2.5.1.5.11:FS
1.3.2.5.1.5.13,Pre-Paint Walls & Ceilings,2026-06-18,2026-06-19,1.3.2.5.1.5.12:FS
1.3.2.5.1.5.14,Final Coat Paint Ceilings,2026-06-22,2026-06-22,1.3.2.5.1.5.13:FS+2
1.3.2.5.1.5.15,Fit off Services Ceilings,2026-06-23,2026-06-29,1.3.2.5.1.5.14:FS
1.3.2.5.1.5.16,Carpentry: Skirting,2026-06-30,2026-06-30,1.3.2.5.1.5.15:FS
1.3.2.5.1.5.17,Final Coat Paint Walls,2026-07-01,2026-07-01,1.3.2.5.1.5.16:FS
1.3.2.5.1.5.18,Security Inspection #3,2026-07-02,2026-07-02,1.3.2.5.1.5.17:FS
1.3.2.5.1.5.19,Builders Clean,2026-07-02,2026-07-03,1.3.2.5.1.5.18:FS
1.3.2.5.1.5.20,Data Rack Install,2026-07-07,2026-07-27,1.3.2.5.1.5.19:FS+3
1.3.2.5.1.5.21,Communication Room Available - NEXTDC (Nett Date),2026-07-27,2026-07-27,1.3.2.5.1.5.20:FS
1.3.2.5.1.6,EOT Facilities,,,
1.3.2.5.1.6.1,Hoist Removal,2026-10-23,2026-10-23,
1.3.2.5.1.6.2,High Level Fitoff,2026-06-15,2026-06-19,
1.3.2.5.1.6.3,Wall Framing / SX Install,2026-06-22,2026-06-24,1.3.2.5.1.6.2:FS+2
1.3.2.5.1.6.4,Security Inspection #1,2026-06-25,2026-06-25,1.3.2.5.1.6.3:FS
1.3.2.5.1.6.5,Wall Security Sheet,2026-06-25,2026-06-26,1.3.2.5.1.6.4:FS
1.3.2.5.1.6.6,Security Inspection #2,2026-06-29,2026-06-29,1.3.2.5.1.6.5:FS+2
1.3.2.5.1.6.7,Services Wall Rough In,2026-06-29,2026-07-02,1.3.2.5.1.6.6:FS
1.3.2.5.1.6.8,Wall Sheeting/Set/Sand,2026-07-03,2026-07-10,1.3.2.5.1.6.7:FS
1.3.2.5.1.6.9,Security Grille Inspection,2026-07-13,2026-07-13,1.3.2.5.1.6.8:FS+2
1.3.2.5.1.6.10,Ceiling Framing & Sheet,2026-07-13,2026-07-20,1.3.2.5.1.6.9:FS
1.3.2.5.1.6.11,1st Coat Paint Walls & Ceilings,2026-07-21,2026-07-22,1.3.2.5.1.6.10:FS
1.3.2.5.1.6.12,Pre-Paint Walls & Ceilings,2026-07-23,2026-07-24,1.3.2.5.1.6.11:FS
1.3.2.5.1.6.13,Final Coat Paint Ceilings,2026-07-27,2026-07-28,1.3.2.5.1.6.12:FS+2
1.3.2.5.1.6.14,Waterproof 1st Coat,2026-07-29,2026-07-30,1.3.2.5.1.6.13:FS
1.3.2.5.1.6.15,Screed,2026-07-31,2026-08-03,1.3.2.5.1.6.14:FS
1.3.2.5.1.6.16,Screed Cure,2026-08-04,2026-08-05,1.3.2.5.1.6.15:FS
1.3.2.5.1.6.17,Waterproof 2nd Coat,2026-08-06,2026-08-07,1.3.2.5.1.6.16:FS
1.3.2.5.1.6.18,Tiling Floors / Walls,2026-08-13,2026-08-19,
1.3.2.5.1.6.19,"Joinery 1st Fix (Mirror carcass, bulkheads, WC Partitions, Vanities)",2026-08-20,2026-08-25,1.3.2.5.1.6.18:FS
1.3.2.5.1.6.20,Stone Benchtops,2026-08-26,2026-08-27,1.3.2.5.1.6.19:FS
1.3.2.5.1.6.21,Services Final Fit Off,2026-08-28,2026-08-31,1.3.2.5.1.6.20:FS
1.3.2.5.1.6.22,Shower Screens,2026-09-01,2026-09-01,1.3.2.5.1.6.21:FS
1.3.2.5.1.6.23,"Joinery 2nd Fix (Handles, Cushions, Mirror etc.)",2026-09-02,2026-09-02,1.3.2.5.1.6.22:FS
1.3.2.5.1.6.24,"Carpentry (Doors, Sundry Hardware)",2026-09-03,2026-09-03,1.3.2.5.1.6.23:FS
1.3.2.5.1.6.25,Pre Paint Walls,2026-09-04,2026-09-04,1.3.2.5.1.6.24:FS
1.3.2.5.1.6.26,Final Coat Walls,2026-09-07,2026-09-07,1.3.2.5.1.6.25:FS+2
